num,word,freq
481412,lyckad,9
982614314,överblick,9
8151,vana,9
11651165,barnbarn,9
761733,trasig,9
7344713,tilltag,9
25674535375955225,forskningsnämnden,9
16616172651,apparaterna,9
982671771,översatta,9
81771,vassa,9
2475,fjun,9
59412,målad,9
4155277,lammets,9
557713,mottag,9
793122,tågade,9
477535325,lutningen,9
4225353756315,ledningsorgan,9
53552517,minnenas,9
5355271244,minnescell,9
216725,farten,9
4221625,ledaren,9
75341,unika,9
44775353,ljusning,9
25674535378264715327,forskningsverksamhet,9
7535525,unionen,9
7351651,ugnarna,9
59717,mätas,9
7977,tätt,9
4281522,levande,9
35642525726353,implementering,9
51655614514,marmorblock,9
3213,idag,9
217795,fastän,9
11542651,bankerna,9
121471,beakta,9
11754771,absoluta,9
11776147355,abstraktion,9
122632472,befrielse,9
375456,humlor,9
769537,trängs,9
942569771,ökenråtta,9
81631124,variabel,9
8162472,varelse,9
1589522,använde,9
73449726,tillåter,9
8327122,viftade,9
7617331,trasiga,9
941,öka,9
756625,toppen,9
1776147355789622,attraktionsvärde,9
788966,tyvärr,9
3965521325,häromdagen,9
327,het,9
395712,hämtad,9
1661617,apparat,9
3496556,hjärnor,9
7495122,tjänade,9
357244675527,hotellrummet,9
7675627215216,trumpetfanfar,9
7697,trät,9
77941,utöka,9
73526,timer,9
116574331,barnsliga,9
356649732725,hopplösheten,9
76676247,uppspelt,9
3567835,horsvin,9
357,hot,9
4557747,konsult,9
7862144,typfall,9
296796426,försörjer,9
35662744,hoppfull,9
3277,hett,9
76665627,uppropet,9
766741412,uppskakad,9
3572472,hotelse,9
7966416,sörplar,9
39326,höger,9
11417,bakas,9
1871,avta,9
2,e,9
752267947,undersökt,9
245675596353,fjortonåring,9
766575761,uppmuntra,9
77134253537435426,utbildningslinjer,9
32693179777,ifrågasätts,9
785326754725,tyngdpunkten,9
377277,husets,9
29677977,förstått,9
76642824726,upplevelser,9
38334337,hyggligt,9
95263531651,ändringarna,9
3551,imma,9
51772665827,matteprovet,9
1845551,avkomma,9
296772,förste,9
7877512,tystnad,9
7667177,uppsats,9
773953717227,utgångsbudet,9
3977,höst,9
791426,täcker,9
39471227,häktades,9
188931,avväga,9
357244675525,hotellrummen,9
35657257,impotent,9
18,av,9
747733,tjusig,9
517456,maskor,9
1172612,baserad,9
71841,tavla,9
22425,felen,9
5174657835,maskrosvin,9
122562615,befordran,9
51635527726,marionetter,9
11753895,basnivån,9
7177,tass,9
76871,tryta,9
226555526,feromoner,9
1154122,bankade,9
9432325,ålidhem,9
11657532,barnunge,9
32726,heter,9
515433,manlig,9
5174352241651,maskindelarna,9
11541522,bankande,9
5251,mena,9
51771327718,massagestav,9
116525525,barndomen,9
5172517374,matematisk,9
942616,åldrar,9
734495617,tillämpat,9
961,öra,9
16755375261,artonhundra,9
766612122,uppradade,9
747712,tjusad,9
715427441,tankfulla,9
7651,urna,9
12241522,bedjande,9
2259635325,femåringen,9
11612571,barbenta,9
77,ut,9
517777657535316,massutrotningar,9
12217753537127438535316,befattningsbeskivningar,9
22772247131651,festdeltagarna,9
43425,liken,9
4255167,lennart,9
49727,låset,9
79621,tärda,9
52282725327,medvetenhet,9
23452651,filmerna,9
75226493725327,underlägsenhet,9
234,fik,9
752261167,underbart,9
75316,ungar,9
25612,force,9
418817725,laxvatten,9
5964,märk,9
21144331,fackliga,9
783531,tvinga,9
11316257,bagarens,9
42817,levat,9
7521541321,undanlagda,9
11431756,bakgator,9
74735171,ultimata,9
4225227,leendet,9
5177594753537787725,matsmältningssystem,9
4225353718224533525,ledningsavdelnignen,9
4971167,lösbart,9
4978967,läsvärt,9
4633731774121,krigsgasskada,9
52231525,medianen,9
41565651,lamporna,9
241335651,flaggorna,9
187469141,avskräcka,9
7523977,undgått,9
7733122,tuggade,9
77557922,tunnsådd,9
753255794226,ungdomsålder,9
416625,lappen,9
453163753747,logaritmiskt,9
247356,flugor,9
187447726,avskjuter,9
5964896233327,märkvärdighet,9
59516,månar,9
286223735525,expeditionen,9
42716,letar,9
79525353,tändning,9
5222443874953225,medellivslängden,9
11426771,bakersta,9
7174337,taskigt,9
4979627,läsåret,9
455726826353741316,konserveringslagar,9
59,må,9
782433162,tydligare,9
18749415225,avslöjanden,9
12331,beiga,9
42826157732,leveranstid,9
1127456,badskor,9
749577345622,tjänstgjorde,9
5973417,mätglas,9
1875278967,avundsvärt,9
455125762612,koncentrerad,9
7897751743525,tvättmaskinen,9
7617741,trassla,9
49532,länge,9
188342472651,avvikelserna,9
7538267372778964225,universitetsvärlden,9
18493751,avlägsna,9
753826737277982636361522,universitetsövergripande,9
7616618717725,trappavsatsen,9
31477132472,iakttagelse,9
2231,fega,9
3962,hörd,9
16127735717726,arbetsinsatser,9
587726326,mysterier,9
1654148673741,apokalyptiska,9
7692216,träffar,9
2965954331,förnämliga,9
178567573741,asymptotiska,9
7749727,utläses,9
75388964225,unix-världen,9
75382673727777862472,universitetsstyrelse,9
524523,melodi,9
7666962,upprörd,9
34741,ilska,9
771342535376653615527,utbildningsprogrammet,9
51671326,marscher,9
296475516,förkunnar,9
349464971,hjälplösa,9
77134253537724534,utbildningsteknik,9
34477355,illusion,9
7666563747,upproriskt,9
5177494,matskål,9
773981,utgåva,9
5177147296625,matsalsdörren,9
29649325327,förlägenhet,9
517715,massan,9
371442,huckle,9
5177,mats,9
38541,hymla,9
2277433,festlig,9
76758331,ursnygga,9
21856376653615,favoritprogram,9
325942265,hemåldern,9
28615226122,expanderade,9
3753633162,hungrigare,9
52637261522,meriterande,9
394437,hållit,9
525,men,9
2967251,försena,9
5251522,menande,9
29677977,förståss,9
526,mer,9
5164512257,marknadens,9
375274144,hundskall,9
51473697,majsgröt,9
3771229625,husaffären,9
3921,häda,9
51642617,markeras,9
375326,hunger,9
94257712,ökenstad,9
514167,makars,9
52535316,meningar,9
9826413,överlag,9
5171317,matchat,9
517156227,matbordet,9
122957,bedöms,9
2325225,fienden,9
51771473548,matsalsgolv,9
779416,utökar,9
7256273741,teoretiska,9
5241534,mekanik,9
7377416,tistlar,9
75517,tonas,9
816816,varvar,9
32576284331,hemtrevliga,9
7663152435325,upphandlingen,9
766396,upphör,9
3494672,hjälpte,9
76659647155177,uppmärksammats,9
765,tro,9
526457751225,merkostnaden,9
7344779527296952635316,tillståndsförändringar,9
21575525,fantomen,9
79521,tända,9
537716,missar,9
75245551,undkomma,9
9826617416,överraskar,9
81631735574522231325725,variationskoefficienten,9
9826257,överens,9
811441522,vacklande,9
7451474144331,tjockskalliga,9
734479771522,tillsättande,9
81656,varor,9
7696152425,träpanelen,9
16526,arméer,9
7344779445353,tillställning,9
115814425,banvallen,9
4557781521426,konstvandaler,9
54944457756,mjölkkossor,9
5977731415,mätstickan,9
21521643451522,fanfarliknande,9
5572154,mosebok,9
46331625,krigaren,9
55614374,moralisk,9
45572681764,konservburk,9
2862232617,expedierat,9
2633967,frigörs,9
26377,fritt,9
46337626567265,krigsreportern,9
4627717,kretsat,9
77531,tunga,9
594122,målade,9
5357726,minuter,9
5578344337,motvilligt,9
594162,målare,9
478137,kuwait,9
58446122,myllrade,9
47442,kulle,9
49356,lågor,9
485725,kvoten,9
27442962331,fullfärdiga,9
76577,trots,9
5565725,moroten,9
4955177,lämnats,9
58523332726,myndigheter,9
49656415,läroplan,9
497535325,läsningen,9
49531562,långbord,9
5223135741,medicinska,9
23551,finna,9
494433327,löjlighet,9
49537155162,långsammare,9
496167713425353,lärarutbildning,9
4974627725,låskretsen,9
476726517,kursernas,9
2177741351,fastslagna,9
28256427,exemplet,9
497962,lösöre,9
5977,mått,9
596212,mördad,9
495416,länkar,9
468673741,kryptiska,9
23515739626,finansiärer,9
2337626,figurer,9
497834773523727,lösviktsgodiset,9
493776941522,lågstrålande,9
234175416,filbunkar,9
4965154,lärobok,9
5228277497,medvetslös,9
4952127422,lönebesked,9
235326187681425,fingeravtrycken,9
496242,löpeld,9
495517,lämnas,9
4931,låga,9
52224,medel,9
5271778962263531651,metautvärderingarna,9
5222477,medelst,9
48944,kväll,9
2577615,fostran,9
496167713425353257,lärarutbildningens,9
4835554471125,kvinnoklubben,9
49727,läses,9
238,fix,9
4966773276921,läppstiftröda,9
21777794477,fastställts,9
49471651,läktarna,9
49825,löven,9
4962,löpe,9
52231225552525,mediafenomenen,9
2357,fint,9
495742,lömske,9
4967,lärt,9
493817725,lågvatten,9
45577257,konstens,9
265551,fromma,9
2632715,fridsam,9
4835555377315224,kvinnomisshandel,9
4557654417565,kontrollatorn,9
461841522,kravlande,9
26373225,fritiden,9
2627716,frestar,9
77716,tutar,9
481573717387,kvantitativt,9
45577337,konstigt,9
2695,från,9
7522649737,underlåtit,9
4877,kyss,9
4557726,konster,9
48143727779463537787725,kvalitetssäkringssystem,9
45512572617,koncenterat,9
274327,fulhet,9
4557147122,kontaktade,9
8942,våld,9
45778525,kostymen,9
771,tub,9
4556655277261522,komprometterande,9
2694257,frökens,9
4222651,lederna,9
775,tum,9
482332,lydige,9
89642731825,världshaven,9
89651,värma,9
11782475626,basvektorer,9
7363,tipi,9
78744152,tyskland,9
89677,värst,9
897456,väskor,9
9664251,äpplena,9
93162,ägare,9
9261337,ådragit,9
45577393745415,konsthögskolan,9
23457522651,filosoferna,9
21471,fakta,9
5267514,mersmak,9
5753365651,mungiporna,9
26577162,frossare,9
26374,frisk,9
45523225735726814427,konfidensintervallet,9
5964433,märklig,9
495339633,långhårig,9
46373726177,kritiserats,9
4682215,kryddan,9
4567,kors,9
4557357372772481735525,kontinuitetsekvationen,9
55657,morot,9
49537392522,långtgående,9
522832,medvid,9
49537157,långsamt,9
49376814,lågtryck,9
49715227,läsandet,9
4977177,lättast,9
79547,tänkt,9
5953226,mängder,9
7761742571,turbulenta,9
422167782144353,ledarutveckling,9
4567327,korthet,9
457554533,kosmologi,9
5377795426,misstänker,9
574461522,mullrande,9
575525,munnen,9
52237261,meditera,9
497,läs,9
23515732616,finansierar,9
49517,lånat,9
2456755,fjorton,9
497717,låtsat,9
4974331,läsliga,9
4971651,läsarna,9
2454,fjol,9
47741,luska,9
2615779447,framställs,9
797517,tätnat,9
261541771,framkasta,9
41527416277,landskapets,9
476617716,lurpassar,9
428317315,leviathan,9
4372,lite,9
5344957,miljöns,9
557715,mossan,9
49475977162,köksmästare,9
5344989552651,miljövännerna,9
256574261,formulera,9
59644331772,märkligaste,9
486415,kyrkan,9
79551,tömma,9
4122122,laddade,9
2122657,faderns,9
375216,hundar,9
2825643232616,exemplifierar,9
2615732764152651,framtidsplanerna,9
5276557,metrons,9
59324,mögel,9
7951341651,tånaglarna,9
26372671455325,frisersalongen,9
28615735525,expansionen,9
534655389,mikronivå,9
269425,fröken,9
2627724726,frestelser,9
24836271,flygresa,9
455726737727,konserthuset,9
217744957,fastklämt,9
4557248257,konsekvent,9
26777617355257,frustrationens,9
7615725651735572565245,transformationsformeln,9
4357,lins,9
26932721425,frågetecken,9
4637,kris,9
7535526,unioner,9
447326,ljuger,9
41316,lagar,9
2565742617,formuleras,9
4747,lukt,9
495497327,könlöshet,9
55623741,mordiska,9
4941667787725,kölappssystem,9
4377261776337756325,litteraturhistorien,9
434327,likhet,9
25674535325,forskningen,9
4761,lura,9
4132167,lagfart,9
26374327,friskhet,9
49476233552651,köksregionerna,9
256526931,formfråga,9
43542242525727,linjeelementet,9
2153524,fanimej,9
25657426122,formulerade,9
41221,ladda,9
24877416755326,flyttkartonger,9
427122,letade,9
4822472,lydelse,9
41355,lagom,9
783416,tyglar,9
7824333961,tydliggöra,9
4977971522,köttätande,9
2567453537692257,forskningsrådens,9
217716,fastar,9
435217,lindas,9
2482522,flyende,9
4115617563273551651,laboratorietimmarna,9
263327,frihet,9
495765442651,könsrollerna,9
182489741,axelväska,9
4277,less,9
11114122,babblade,9
78532,tyngd,9
58725,myten,9
267471578967,fruktansvärt,9
5562,mord,9
2615396,framgår,9
2567417,forslas,9
5567,mors,9
24833942,flyghöjd,9
415273941,landshåla,9
4816726,kvarter,9
26378625,frisyren,9
4477277,ljusets,9
53221325,middagen,9
481437277794635376653615,kvalitetssäkringsprogram,9
2862676152426,expertpaneler,9
24847331,flyktiga,9
4567,kort,9
457751276267624738,kostnadsperspektiv,9
438735779445353,livsinställning,9
457717,kostat,9
434755,liksom,9
48143727777821443537787725,kvalitetsutvecklingssystem,9
494416675527,källarrummet,9
481437277361574535316,kvalitetsgranskningar,9
4957,känt,9
245675146277,florsockrets,9
483775,kvitto,9
79521625,tändaren,9
43572651,linserna,9
4761522,lurande,9
21451,falna,9
463756,kritor,9
556616,morrar,9
2693157,frågans,9
261546342,frankrike,9
46947,kräks,9
4343931651,likhögarna,9
4564122,korkade,9
4814372777946353,kvalitetssäkring,9
5377765222,misstrodde,9
21477527,faktumet,9
5963,märg,9
46371,krisa,9
2484725,flykten,9
261577944227,framställdes,9
5474177,mjukast,9
577,mus,9
2577723,fotsteg,9
53465,mikro,9
58726,myter,9
4557357264337,kontinuerligt,9
41681,larva,9
58331277,myggbett,9
5971651,måsarna,9
26154144122,framkallade,9
2615455526,framkommer,9
534492651,miljöerna,9
595257,månens,9
47333474,kugghjul,9
4637714426517,kristallernas,9
5753361,mungipa,9
59537,mångt,9
261577944535316,framställningar,9
474776732746327,kulturtidskrift,9
5474,mjuk,9
584415,myllan,9
4947,läkt,9
58773747,mystiskt,9
57574331,muntliga,9
59521325,måndagen,9
57575757,mums-mums,9
5745122,mulnade,9
595,mön,9
2864517261,exploatera,9
584461,myllra,9
2147374,faktisk,9
53772565122,missformade,9
596325,märgen,9
7774314,utskick,9
7344224535316,tilldelningar,9
11527624162,bandspelare,9
9653445526,årmiljoner,9
537759421,missnöjda,9
62627261522,repeterande,9
76631524353,upphandling,9
249687,djärvt,9
7662961522,uppförande,9
124895,bekväm,9
7665922,uppnådd,9
7141227,talades,9
7713425353,utbildning,9
12595526,benämner,9
714162,talare,9
714463416,tallrikar,9
72172611227,teatercaféet,9
726535,termin,9
733322,tiggde,9
1251,bena,9
718,tax,9
3787272517,huvudtemat,9
734469144337,tillräckligt,9
29674577,förskott,9
7344826416,tillverkar,9
73446914433,tillräcklig,9
3865573741,hypnotiska,9
1236957122,begränsade,9
181871619541651,avbytarbänkarna,9
122631522,befriande,9
116555756325,barnomsorgen,9
734426227779442472,tillfredsställelse,9
734439,tillgå,9
7628433162,trevligare,9
732761516,tidsramar,9
7225,teen,9
12363637,begripit,9
114726326,bakterier,9
71532571562,tangentbord,9
1235535651,begoniorna,9
71831317229625,taxichauffören,9
79751,sötma,9
18165777315726353,avbrottshantering,9
816213257,vardagens,9
73442967347,tillförsikt,9
717,tas,9
35717,hotat,9
123626,begrep,9
71446341651,tallrikarna,9
81146177,vackrast,9
7662944535325,uppföljningen,9
166658351735572565426,approximationsformler,9
1259772,bemötte,9
713316,taggar,9
124855267157,bekymmersamt,9
76252,trend,9
76314,trick,9
1819422,avböjde,9
766284426,uppfyller,9
4495535325,klänningen,9
3142,icke,9
18493725,avlägsen,9
23773547,distinkt,9
82145732535316,veckotidningar,9
96651,öppna,9
51145774426,nackmuskler,9
952771735525,ändstationen,9
29677964727,förstärktes,9
59681655,närvaron,9
517,obs,9
76577337,trotsigt,9
67771,putsa,9
222353261522,definierande,9
5177676642824725,naturupplevelsen,9
18372617,aviserat,9
5192217,obäddat,9
51873474331,oavsiktliga,9
5315726433,ohanterlig,9
2627735325,dressingen,9
523257433,oegentlig,9
674477547175225,rullstolsbunden,9
5977263,mössfri,9
2733,dugg,9
5114157,obalans,9
62772651,resterna,9
5565147,normalt,9
5177415615,nattlampan,9
5921655725,nödbromsen,9
6613,prag,9
5142473232616,objektifierar,9
641527,planet,9
622441,reella,9
62755261,resonera,9
5823425327,nyfikenhet,9
6757625,rumsren,9
529674957,oförtjänt,9
6543186653615527,policyprogrammet,9
62125735525,recensionen,9
6567496,populär,9
582922,nyfödd,9
626162617,repareras,9
6571737557,potatismos,9
662224726,prefekter,9
6543737727,polishuset,9
65616,ropar,9
54952964337,ojämförligt,9
6277,rest,9
6567,port,9
62837355777497152251,revisionsutlåtandena,9
64152635371322,planeringschef,9
451725,knasen,9
6567814725,portvakten,9
678457261627726,psykoterapeuter,9
242215726,elefanter,9
67843741,psykiska,9
669817,prövat,9
715423953,tankegång,9
62643425,repliken,9
624555252173552651,rekommendationerna,9
7154229616871651,tankeförbrytarna,9
6617724,prassel,9
624756,rektor,9
7628512,trevnad,9
624173552651,relationerna,9
6653615525,programmen,9
7256326,teorier,9
734422416,tilldelar,9
6566352777635,porrindustrin,9
71532578247565,tangentvektorn,9
1249517,belönas,9
721726493627,teaterlägret,9
5127824337,obetydligt,9
72145122,tecknade,9
12537,bengt,9
6543185569227,policyområdet,9
7344747725,tillsluten,9
123967,begärt,9
226382616,deriverar,9
12638933,bergvägg,9
12313517516451225,begagnatmarknaden,9
1226324725,befrielsen,9
73441141477122,tillbakalutade,9
12527,benet,9
7214525,tecknen,9
725626152577786,temperamentstyp,9
11472632396216,bakteriehärdar,9
734445671455515225,tillkortakommanden,9
1236361,begripa,9
723,teg,9
12394417,behållas,9
721412,teblad,9
76642821,upplevda,9
1236185353,begravning,9
715427447,tankfullt,9
9472574164331,äktenskapliga,9
77587741,utnyttja,9
7544535316,tolkningar,9
161277516451225,arbetsmarknaden,9
8167377,varuhus,9
877615226977,yttranderätt,9
94525,öknen,9
15276875,aneurysm,9
94741627,älskares,9
151487261,analysera,9
89872651,växterna,9
89824625316,växelpengar,9
8642774314433327,yrkesskicklighet,9
9416,ålar,9
15122,anade,9
15214474777,anfallslust,9
95326,ånger,9
8977,väst,9
1522713,andetag,9
8987433327,växtlighet,9
76366122,trippade,9
789456261,tvålopera,9
1165746177,barnskratt,9
98263977,övergått,9
977267752,östersund,9
7353,ting,9
766791417,upptäckas,9
85377,yngst,9
8416,ylar,9
8776375,yttrium,9
962487751,ärelystna,9
78147,tyckt,9
896427771725,världsstaten,9
89642779426327,världssäkerhet,9
1533824726517,angivelsernas,9
9521594725433,ändamålsenlig,9
144733561,alltihopa,9
766769227,uppträdet,9
177614738,attraktiv,9
9474435316,älsklingar,9
89427157,våldsamt,9
896427126957,världsberömt,9
1664922651,applåderna,9
8681427,yrvaket,9
896427463327,världskriget,9
97261431425,återblicken,9
7617337,trasigt,9
76659777,uppnåtts,9
661473425,praktiken,9
627767749726327,resursslöseriet,9
772967,utfört,9
26941,dröja,9
153249325327,angelägenhet,9
9334541625,äggkokaren,9
2242317355,delegation,9
952612,ändrad,9
947177,äktast,9
1825426,aveoler,9
7424,tjej,9
14772441,aktuella,9
1165656553612341325,barnpornografilagen,9
71771651,tassarna,9
21774977,fastlåst,9
3394331,ihåliga,9
76669621,upprörda,9
535416,minkar,9
81427,valet,9
1775555,autonom,9
7692217,träffat,9
121612717,bearbetat,9
7242255575526,telefonnummer,9
374425,hulken,9
5377,miss,9
21712,fasad,9
96624769225,äppelträden,9
76671772651,uppsatserna,9
1737773,augusti,9
71771,tassa,9
7538267372774157426,universitetskansler,9
7662511616,uppenbarar,9
39471522,hälsande,9
7615725652616,transformerar,9
184977,avlöst,9
5344969624725,miljörörelsen,9
17736144,attiralj,9
71627,tapet,9
3733565167,huggormars,9
